generation,best_fitness
307,18.047351837158203
308,18.248319625854492
309,18.094772338867188
310,18.148807525634766
311,18.025671005249023
312,18.025632858276367
313,18.047962188720703
314,18.04078483581543
315,17.967029571533203
316,18.09808921813965
317,17.99179458618164
318,18.094873428344727
319,18.064470291137695
320,18.150222778320312
321,18.10115623474121
322,18.056455612182617
323,17.998571395874023
324,17.917875289916992
325,18.132129669189453
326,17.98094367980957
327,17.868993759155273
328,17.969688415527344
329,18.016847610473633
330,18.115388870239258
331,18.256711959838867
332,18.21792984008789
333,18.160343170166016
334,18.18074607849121
335,18.155977249145508
336,18.162107467651367
337,18.314037322998047
338,18.36431312561035
339,18.102222442626953
340,18.285612106323242
341,18.16464614868164
342,18.328304290771484
343,18.00545883178711
344,18.271780014038086
345,18.235912322998047
346,18.01996421813965
347,18.072572708129883
348,18.072572708129883
349,18.22168731689453
350,18.19647979736328
351,18.1655216217041
352,18.15652847290039
353,18.03992462158203
354,18.15174102783203
355,18.17458724975586
356,18.207792282104492
357,18.12009620666504
358,18.39900016784668
359,18.25821304321289
360,18.228055953979492
361,18.41564178466797
362,17.994234085083008
363,18.192874908447266
364,18.20208740234375
365,17.978126525878906
366,18.15586280822754
367,18.223543167114258
368,18.3273983001709
369,18.376873016357422
370,18.324270248413086
371,17.98528289794922
372,18.225563049316406
373,18.17090606689453
374,17.884998321533203
375,17.968334197998047
376,18.16320037841797
377,18.130386352539062
378,18.097026824951172
379,18.099084854125977
380,18.28055763244629
381,18.208349227905273
382,18.238821029663086
383,18.216289520263672
384,18.279449462890625
385,18.33477020263672
386,18.329286575317383
387,18.340869903564453
388,17.887950897216797
389,17.839685440063477
390,17.931894302368164
391,17.87137794494629
392,17.90557861328125
393,18.160804748535156
394,18.116296768188477
395,18.035242080688477
396,17.952354431152344
397,17.95218276977539
398,17.892030715942383
399,17.722471237182617
400,17.803466796875
401,17.70301628112793
402,17.70920753479004
403,18.015941619873047
404,17.93712043762207
405,18.058626174926758
406,18.12058448791504
407,18.110010147094727
408,18.06100082397461
409,18.107742309570312
410,17.965349197387695
411,17.97041130065918
412,18.14588737487793
413,17.825916290283203
414,17.84469223022461
415,17.596050262451172
416,17.838106155395508
417,17.88611602783203
418,17.88300132751465
419,17.974578857421875
420,17.95659637451172
421,18.03264617919922
422,17.867034912109375
423,17.866674423217773
424,17.89894676208496
425,17.92085838317871
426,17.994762420654297
427,18.044511795043945
428,18.126720428466797
429,17.907182693481445
430,17.77642822265625
431,17.627458572387695
432,17.61461639404297
433,17.69488525390625
434,17.625503540039062
435,17.72463035583496
436,17.77057456970215
437,17.76015853881836
438,17.83546257019043
439,17.98102569580078
440,17.895954132080078
441,18.06125259399414
442,17.97184944152832
443,17.978349685668945
444,17.897146224975586
445,17.909229278564453
446,17.96687889099121
447,18.095808029174805
448,18.089303970336914
449,18.110864639282227
450,17.855417251586914
451,17.864259719848633
452,17.685312271118164
453,18.31184959411621
454,18.247453689575195
455,18.13691520690918
456,17.93096160888672
457,18.044776916503906
458,18.058290481567383
459,18.10236167907715
460,18.09761619567871
461,18.010887145996094
462,18.124704360961914
463,18.186071395874023
464,18.11309242248535
465,17.8684139251709
466,17.91708755493164
467,17.84067153930664
468,18.051843643188477
469,18.01115608215332
470,17.70688819885254
471,18.03781509399414
472,17.752294540405273
473,18.121845245361328
474,18.16801643371582
475,17.862266540527344
476,18.101299285888672
477,18.079721450805664
478,18.017154693603516
479,18.139184951782227
480,17.90643310546875
481,17.946504592895508
482,17.89369773864746
483,17.946025848388672
484,17.96571159362793
485,18.080692291259766
486,18.04166603088379
487,18.03263282775879
488,17.869726181030273
489,17.934795379638672
490,17.77589225769043
491,17.82993507385254
492,17.71481704711914
493,17.597898483276367
494,17.764297485351562
495,17.723182678222656
496,17.794382095336914
497,17.812591552734375
498,17.530250549316406
499,17.683767318725586
500,17.87952995300293
501,17.84180450439453
502,17.91486167907715
503,17.832603454589844
504,17.893672943115234
505,17.8914737701416
506,17.857194900512695
507,17.8331298828125
508,17.76457405090332
509,17.82213592529297
510,17.752593994140625
511,17.764739990234375
512,17.903358459472656
513,17.962045669555664
514,17.828685760498047
515,17.962984085083008
516,17.76331329345703
517,17.884614944458008
518,17.890676498413086
519,17.831602096557617
520,17.91192626953125
521,18.024011611938477
522,18.104928970336914
523,18.008209228515625
524,18.034278869628906
525,18.117568969726562
526,18.012367248535156
527,17.933626174926758
528,17.932491302490234
529,17.85249137878418
530,17.73044204711914
531,17.927858352661133
532,17.777225494384766
533,17.784353256225586
534,18.01332664489746
535,18.032501220703125
536,17.950403213500977
537,18.0638370513916
538,17.863954544067383
539,17.836204528808594
540,17.712099075317383
541,17.641433715820312
542,17.95499610900879
543,17.76793670654297
544,17.87260627746582
545,17.827606201171875
546,17.923721313476562
547,17.838533401489258
548,17.85611343383789
