generation,best_fitness
463,31.032390594482422
464,31.032390594482422
465,31.017440795898438
466,31.017440795898438
467,31.017440795898438
468,31.017440795898438
469,31.017440795898438
470,31.017440795898438
471,31.017440795898438
472,31.017440795898438
473,31.015380859375
474,31.008747100830078
475,31.008747100830078
476,31.008747100830078
477,31.008747100830078
478,31.008747100830078
479,30.98827362060547
480,30.97949981689453
481,30.927547454833984
482,30.893003463745117
483,30.766958236694336
484,30.766958236694336
485,30.766958236694336
486,30.766958236694336
487,30.766958236694336
488,30.766958236694336
489,30.766958236694336
490,30.766958236694336
491,30.766958236694336
492,30.766958236694336
493,30.766958236694336
494,30.766958236694336
495,30.748811721801758
496,30.748811721801758
497,30.735435485839844
498,30.722400665283203
499,30.722400665283203
500,30.722400665283203
501,30.722400665283203
502,30.66812515258789
503,30.66812515258789
504,30.66812515258789
505,30.66812515258789
506,30.66812515258789
507,30.66812515258789
508,30.66812515258789
509,30.66812515258789
510,30.653066635131836
511,30.653066635131836
512,30.653066635131836
513,30.650390625
514,30.64421272277832
515,30.64421272277832
516,30.64421272277832
517,30.60776710510254
518,30.60776710510254
519,30.60776710510254
520,30.60776710510254
521,30.60776710510254
522,30.60776710510254
523,30.60776710510254
524,30.60776710510254
525,30.5725154876709
526,30.572431564331055
527,30.572431564331055
528,30.572431564331055
529,30.566970825195312
530,30.491308212280273
531,30.491308212280273
532,30.491308212280273
533,30.491308212280273
534,30.457551956176758
535,30.457551956176758
536,30.457551956176758
537,30.457551956176758
538,30.457551956176758
539,30.45572853088379
540,30.43581199645996
541,30.405290603637695
542,30.405290603637695
543,30.405290603637695
544,30.399749755859375
545,30.399749755859375
546,30.38503074645996
547,30.280094146728516
548,30.280094146728516
549,30.280094146728516
550,30.280094146728516
551,30.280094146728516
552,30.24286651611328
553,30.24286651611328
554,30.24286651611328
555,30.22296142578125
556,30.22296142578125
557,30.22296142578125
558,30.187929153442383
559,30.187929153442383
560,30.187929153442383
561,30.187929153442383
562,30.187929153442383
563,30.187929153442383
564,30.149024963378906
565,30.129667282104492
566,30.129667282104492
567,30.129667282104492
568,30.129667282104492
569,30.129667282104492
570,30.129667282104492
571,30.129667282104492
572,30.129667282104492
573,30.129667282104492
574,30.129667282104492
575,30.129667282104492
576,30.129667282104492
577,30.129667282104492
578,30.129667282104492
579,30.129667282104492
580,30.129667282104492
581,30.129667282104492
582,30.120458602905273
583,30.116994857788086
584,30.116994857788086
585,30.116994857788086
586,30.116994857788086
587,30.062673568725586
588,30.062673568725586
589,30.062673568725586
590,30.062673568725586
591,30.062673568725586
592,30.062673568725586
593,30.062673568725586
594,30.017173767089844
595,30.00887107849121
596,29.968036651611328
597,29.968036651611328
598,29.968036651611328
599,29.91767692565918
600,29.91767692565918
601,29.91767692565918
602,29.900598526000977
603,29.900598526000977
604,29.900598526000977
605,29.900598526000977
606,29.900598526000977
607,29.900598526000977
608,29.900598526000977
609,29.900598526000977
610,29.900598526000977
611,29.900598526000977
612,29.900598526000977
613,29.900598526000977
614,29.900598526000977
615,29.900598526000977
616,29.87936782836914
617,29.87936782836914
618,29.87936782836914
619,29.87936782836914
620,29.8671875
621,29.8671875
622,29.8671875
623,29.8671875
624,29.8671875
625,29.846839904785156
626,29.839797973632812
627,29.777950286865234
628,29.777950286865234
629,29.777950286865234
630,29.777950286865234
631,29.775592803955078
632,29.757413864135742
633,29.757413864135742
634,29.757413864135742
635,29.757413864135742
636,29.757413864135742
637,29.757413864135742
638,29.757413864135742
639,29.757413864135742
640,29.757413864135742
641,29.757413864135742
642,29.757413864135742
643,29.757413864135742
644,29.757413864135742
645,29.757413864135742
646,29.757413864135742
647,29.757413864135742
648,29.757413864135742
649,29.757413864135742
650,29.757413864135742
651,29.757413864135742
652,29.757413864135742
653,29.757413864135742
654,29.757413864135742
655,29.757413864135742
656,29.757413864135742
657,29.757413864135742
658,29.757413864135742
659,29.749549865722656
660,29.739322662353516
661,29.739322662353516
662,29.739322662353516
663,29.739322662353516
664,29.739322662353516
665,29.739322662353516
666,29.739322662353516
667,29.739322662353516
668,29.739322662353516
669,29.739322662353516
670,29.739322662353516
671,29.739322662353516
672,29.739322662353516
673,29.699901580810547
674,29.699901580810547
675,29.699901580810547
676,29.699901580810547
677,29.699901580810547
678,29.69845199584961
679,29.69845199584961
680,29.695383071899414
681,29.695383071899414
682,29.695383071899414
683,29.6859073638916
684,29.6859073638916
685,29.6859073638916
686,29.6859073638916
687,29.6859073638916
688,29.6859073638916
689,29.6859073638916
690,29.6859073638916
691,29.6859073638916
692,29.6859073638916
693,29.6859073638916
694,29.668537139892578
695,29.668537139892578
696,29.668537139892578
697,29.668537139892578
698,29.668537139892578
699,29.668537139892578
700,29.668537139892578
701,29.658872604370117
702,29.658872604370117
703,29.630369186401367
704,29.630369186401367
705,29.630369186401367
706,29.630369186401367
707,29.582069396972656
708,29.582069396972656
709,29.582069396972656
710,29.582069396972656
711,29.582069396972656
712,29.582069396972656
713,29.582069396972656
714,29.582069396972656
715,29.582069396972656
716,29.582069396972656
717,29.582069396972656
718,29.582069396972656
719,29.582069396972656
720,29.582069396972656
721,29.582069396972656
722,29.568763732910156
723,29.568763732910156
724,29.568763732910156
725,29.568763732910156
726,29.568763732910156
727,29.56584358215332
728,29.56584358215332
729,29.56584358215332
730,29.56584358215332
731,29.56584358215332
732,29.56584358215332
733,29.565101623535156
734,29.565101623535156
735,29.565101623535156
736,29.565101623535156
737,29.565101623535156
738,29.565101623535156
739,29.565101623535156
740,29.565101623535156
741,29.55068016052246
742,29.55068016052246
743,29.55068016052246
744,29.55068016052246
745,29.543495178222656
746,29.543495178222656
747,29.543495178222656
748,29.543495178222656
749,29.543495178222656
750,29.543495178222656
751,29.543495178222656
752,29.543495178222656
753,29.543495178222656
754,29.543495178222656
755,29.543495178222656
756,29.543495178222656
757,29.543495178222656
758,29.543495178222656
759,29.543495178222656
760,29.543495178222656
761,29.543495178222656
762,29.543495178222656
763,29.543495178222656
764,29.543495178222656
765,29.543495178222656
766,29.543495178222656
767,29.543495178222656
768,29.543495178222656
769,29.543495178222656
770,29.543495178222656
771,29.53032875061035
772,29.53032875061035
773,29.53032875061035
774,29.53032875061035
775,29.52873420715332
776,29.52873420715332
777,29.52873420715332
778,29.52873420715332
779,29.52873420715332
780,29.52873420715332
781,29.52873420715332
782,29.502647399902344
783,29.502647399902344
784,29.502647399902344
785,29.502647399902344
786,29.502647399902344
787,29.502647399902344
788,29.502647399902344
789,29.501020431518555
790,29.501020431518555
791,29.501020431518555
792,29.501020431518555
793,29.501020431518555
794,29.501020431518555
795,29.501020431518555
796,29.501020431518555
797,29.501020431518555
798,29.501020431518555
799,29.501020431518555
800,29.501020431518555
801,29.501020431518555
802,29.501020431518555
803,29.501020431518555
804,29.496641159057617
805,29.496641159057617
806,29.496641159057617
807,29.496641159057617
808,29.496641159057617
809,29.496641159057617
810,29.48197364807129
811,29.48197364807129
812,29.48197364807129
813,29.48197364807129
814,29.48197364807129
815,29.48197364807129
816,29.48197364807129
817,29.48197364807129
818,29.48197364807129
819,29.48197364807129
820,29.455171585083008
821,29.455171585083008
822,29.43633270263672
823,29.43633270263672
824,29.43633270263672
825,29.43633270263672
826,29.422658920288086
827,29.422658920288086
828,29.422658920288086
829,29.422658920288086
830,29.422658920288086
831,29.351911544799805
832,29.351911544799805
833,29.351911544799805
834,29.351911544799805
835,29.351911544799805
836,29.351911544799805
837,29.351911544799805
838,29.34145736694336
839,29.31245994567871
840,29.31245994567871
841,29.31245994567871
842,29.31245994567871
843,29.31245994567871
844,29.31245994567871
845,29.31245994567871
846,29.31245994567871
847,29.31245994567871
848,29.31245994567871
849,29.31245994567871
850,29.29145050048828
851,29.29145050048828
852,29.29145050048828
853,29.29145050048828
854,29.29145050048828
855,29.279199600219727
856,29.279199600219727
857,29.279199600219727
858,29.279199600219727
859,29.279199600219727
860,29.279199600219727
861,29.279199600219727
862,29.279199600219727
863,29.279199600219727
864,29.236177444458008
865,29.236177444458008
866,29.236177444458008
867,29.236177444458008
868,29.236177444458008
869,29.236177444458008
870,29.236177444458008
871,29.236177444458008
872,29.236177444458008
873,29.236177444458008
874,29.236177444458008
875,29.236177444458008
876,29.236177444458008
877,29.236177444458008
878,29.236177444458008
879,29.236177444458008
880,29.236177444458008
881,29.236177444458008
882,29.236177444458008
883,29.236177444458008
884,29.236072540283203
885,29.236072540283203
886,29.236072540283203
887,29.20846176147461
888,29.2059326171875
889,29.201290130615234
890,29.175195693969727
891,29.175195693969727
892,29.175195693969727
893,29.175195693969727
894,29.175195693969727
895,29.175195693969727
896,29.175195693969727
897,29.175195693969727
898,29.148658752441406
899,29.148658752441406
900,29.148658752441406
901,29.148658752441406
902,29.148658752441406
903,29.140827178955078
904,29.132295608520508
905,29.132295608520508
906,29.132295608520508
907,29.132295608520508
908,29.132295608520508
909,29.132295608520508
910,29.132295608520508
911,29.132295608520508
912,29.132295608520508
913,29.132295608520508
914,29.132295608520508
915,29.132295608520508
916,29.132295608520508
917,29.132295608520508
918,29.132295608520508
919,29.13007354736328
920,29.13007354736328
921,29.13007354736328
922,29.129533767700195
923,29.120634078979492
924,29.120634078979492
925,29.120634078979492
926,29.120634078979492
927,29.120634078979492
928,29.120634078979492
929,29.120634078979492
930,29.120634078979492
931,29.120634078979492
932,29.119787216186523
933,29.087783813476562
934,29.087783813476562
