generation,best_fitness
1313,1443.1492919921875
1314,1407.4805908203125
1315,1419.72998046875
1316,1392.664794921875
1317,1401.6658935546875
1318,1393.1807861328125
1319,1371.7091064453125
1320,1386.8145751953125
1321,1422.9541015625
1322,1396.3914794921875
1323,1441.5550537109375
1324,1455.70263671875
1325,1452.8179931640625
1326,1427.736328125
1327,1418.4541015625
1328,1417.885009765625
1329,1411.2281494140625
1330,1449.71240234375
1331,1450.5789794921875
1332,1441.0616455078125
1333,1426.9210205078125
1334,1431.2236328125
1335,1433.1400146484375
1336,1442.2159423828125
1337,1429.5247802734375
1338,1434.76123046875
1339,1460.8507080078125
1340,1430.8179931640625
1341,1422.7664794921875
1342,1446.4774169921875
1343,1419.9268798828125
1344,1423.523193359375
1345,1417.2064208984375
1346,1388.2093505859375
1347,1423.1512451171875
1348,1438.1597900390625
1349,1435.8284912109375
1350,1414.264892578125
1351,1410.1263427734375
1352,1406.4208984375
1353,1424.998046875
1354,1428.29638671875
1355,1415.8548583984375
1356,1443.9609375
1357,1410.1456298828125
1358,1422.6412353515625
1359,1429.3775634765625
1360,1388.751953125
1361,1407.2412109375
1362,1429.2037353515625
1363,1433.6761474609375
1364,1447.989501953125
1365,1468.9815673828125
1366,1456.1553955078125
1367,1428.46923828125
1368,1440.86376953125
1369,1389.6519775390625
1370,1388.7352294921875
1371,1418.3072509765625
1372,1449.37548828125
1373,1431.4625244140625
1374,1423.5330810546875
1375,1402.3997802734375
1376,1405.156494140625
1377,1409.3565673828125
1378,1429.9112548828125
1379,1376.6396484375
1380,1383.61181640625
1381,1385.2818603515625
1382,1421.9461669921875
1383,1408.6572265625
1384,1380.420654296875
1385,1427.6505126953125
1386,1395.4859619140625
1387,1406.888671875
1388,1407.823974609375
1389,1386.0386962890625
1390,1417.701904296875
1391,1420.442138671875
1392,1417.2132568359375
1393,1420.3216552734375
1394,1438.83837890625
1395,1427.1234130859375
1396,1411.5213623046875
1397,1417.700927734375
1398,1448.5928955078125
1399,1455.4857177734375
1400,1445.4171142578125
1401,1456.8543701171875
1402,1465.01025390625
1403,1410.988037109375
1404,1447.7093505859375
1405,1442.8695068359375
1406,1444.3758544921875
1407,1413.439697265625
1408,1425.0810546875
1409,1374.665283203125
1410,1393.8680419921875
1411,1406.1123046875
1412,1437.802001953125
1413,1427.112060546875
1414,1442.1534423828125
1415,1444.1024169921875
1416,1449.05810546875
1417,1427.595947265625
1418,1440.721435546875
1419,1469.5635986328125
1420,1441.3597412109375
1421,1374.9063720703125
1422,1431.1407470703125
1423,1427.726806640625
1424,1446.4752197265625
1425,1474.5723876953125
1426,1439.2174072265625
1427,1442.7523193359375
1428,1428.459228515625
1429,1444.3072509765625
1430,1439.4871826171875
1431,1424.5396728515625
1432,1423.215087890625
1433,1436.6201171875
1434,1440.9560546875
1435,1430.1776123046875
1436,1452.2984619140625
1437,1435.13427734375
1438,1449.954833984375
1439,1435.3524169921875
1440,1451.8262939453125
1441,1474.7261962890625
1442,1495.1031494140625
1443,1465.789306640625
1444,1420.8944091796875
1445,1422.4984130859375
1446,1452.0855712890625
1447,1464.0526123046875
1448,1479.1405029296875
1449,1509.3436279296875
1450,1479.7994384765625
1451,1456.2120361328125
1452,1468.8209228515625
1453,1468.1722412109375
1454,1503.798095703125
1455,1486.0794677734375
1456,1487.885986328125
1457,1484.4935302734375
1458,1477.2303466796875
1459,1466.8226318359375
1460,1451.7794189453125
1461,1428.1165771484375
1462,1430.5555419921875
1463,1435.84619140625
1464,1412.2850341796875
1465,1447.9921875
1466,1441.422607421875
1467,1447.8555908203125
1468,1442.7813720703125
1469,1441.0894775390625
1470,1434.6533203125
1471,1475.4442138671875
1472,1437.7381591796875
1473,1462.3992919921875
1474,1437.031494140625
1475,1434.8466796875
1476,1431.556396484375
1477,1449.9178466796875
1478,1428.7451171875
1479,1439.8192138671875
1480,1437.0855712890625
1481,1435.4893798828125
1482,1409.4144287109375
1483,1419.6497802734375
1484,1418.973388671875
1485,1399.923095703125
1486,1438.1336669921875
1487,1404.976318359375
1488,1428.3502197265625
1489,1425.593994140625
1490,1464.230712890625
1491,1411.527099609375
1492,1450.188232421875
1493,1428.5367431640625
1494,1404.70751953125
1495,1408.846435546875
1496,1402.5416259765625
1497,1413.7076416015625
1498,1415.3675537109375
1499,1434.1759033203125
1500,1418.758056640625
1501,1418.320068359375
1502,1424.294189453125
1503,1445.5389404296875
1504,1437.790771484375
1505,1429.06396484375
1506,1451.4298095703125
1507,1434.86376953125
1508,1440.7576904296875
1509,1443.6954345703125
1510,1436.49609375
1511,1443.496826171875
1512,1423.2041015625
1513,1413.8355712890625
1514,1432.362548828125
1515,1400.82666015625
1516,1436.092529296875
1517,1455.304931640625
1518,1456.8165283203125
1519,1428.665283203125
1520,1420.5478515625
1521,1412.7843017578125
1522,1440.463134765625
1523,1453.5357666015625
1524,1472.8663330078125
1525,1439.36767578125
1526,1387.7943115234375
1527,1413.7254638671875
1528,1407.25830078125
1529,1413.03173828125
1530,1453.3236083984375
1531,1409.5855712890625
1532,1418.3739013671875
1533,1453.4779052734375
1534,1396.51708984375
1535,1419.7288818359375
1536,1406.57763671875
1537,1392.78759765625
1538,1420.306396484375
1539,1435.9683837890625
1540,1448.13818359375
1541,1449.8675537109375
1542,1459.8602294921875
1543,1418.084228515625
1544,1418.9705810546875
1545,1422.1920166015625
1546,1415.5086669921875
1547,1425.392578125
1548,1435.7020263671875
1549,1408.1949462890625
1550,1422.28857421875
1551,1412.652587890625
1552,1433.823974609375
1553,1397.57958984375
1554,1401.6898193359375
1555,1414.948486328125
1556,1394.841064453125
1557,1429.986083984375
1558,1399.994873046875
1559,1395.6961669921875
1560,1399.3726806640625
1561,1392.5684814453125
1562,1365.7772216796875
1563,1379.2462158203125
1564,1391.297607421875
1565,1413.4566650390625
1566,1393.8955078125
1567,1401.8089599609375
1568,1358.7474365234375
1569,1421.6767578125
1570,1377.0125732421875
1571,1400.781494140625
1572,1405.038330078125
1573,1424.1744384765625
1574,1372.7799072265625
1575,1377.6688232421875
1576,1382.6224365234375
1577,1382.6746826171875
1578,1375.6595458984375
1579,1374.16796875
1580,1372.5404052734375
1581,1388.546630859375
1582,1391.754638671875
1583,1408.78759765625
1584,1387.551513671875
1585,1385.7808837890625
1586,1391.76416015625
1587,1370.2711181640625
1588,1390.0799560546875
1589,1381.9930419921875
1590,1399.8304443359375
1591,1386.3499755859375
1592,1391.898681640625
1593,1389.359375
1594,1367.680908203125
1595,1381.87255859375
1596,1389.4053955078125
1597,1392.28369140625
1598,1408.043701171875
1599,1399.716796875
1600,1396.595458984375
1601,1379.070556640625
1602,1376.5760498046875
1603,1376.2557373046875
1604,1362.7137451171875
1605,1389.9442138671875
1606,1403.2103271484375
1607,1369.536376953125
1608,1362.5838623046875
1609,1388.6273193359375
1610,1413.8414306640625
1611,1354.4276123046875
1612,1369.8079833984375
1613,1372.388427734375
1614,1396.4815673828125
1615,1385.66259765625
1616,1394.572265625
1617,1394.1669921875
1618,1415.552490234375
1619,1385.859375
1620,1420.493896484375
1621,1386.3701171875
1622,1376.6121826171875
1623,1392.9556884765625
1624,1375.84521484375
1625,1398.544189453125
1626,1383.7186279296875
1627,1368.4102783203125
1628,1384.093994140625
1629,1415.8319091796875
1630,1407.80126953125
1631,1387.380126953125
1632,1406.218994140625
1633,1401.7659912109375
1634,1419.6273193359375
1635,1427.6988525390625
1636,1399.4488525390625
1637,1414.0216064453125
1638,1388.1319580078125
1639,1407.2860107421875
1640,1430.1546630859375
1641,1418.4586181640625
1642,1451.0648193359375
1643,1415.7928466796875
1644,1413.7861328125
1645,1409.0477294921875
1646,1389.7034912109375
1647,1400.200927734375
1648,1429.87060546875
1649,1405.3631591796875
1650,1408.552978515625
1651,1389.98974609375
1652,1394.714111328125
1653,1417.52099609375
1654,1417.8544921875
1655,1403.71533203125
1656,1393.343017578125
1657,1392.357666015625
1658,1405.4815673828125
1659,1411.9100341796875
1660,1408.5318603515625
1661,1429.08154296875
1662,1420.8055419921875
1663,1402.0706787109375
1664,1421.1734619140625
1665,1383.4622802734375
1666,1395.8812255859375
1667,1406.4012451171875
1668,1419.326171875
1669,1406.9473876953125
1670,1392.0997314453125
1671,1371.576416015625
1672,1412.0433349609375
1673,1410.7366943359375
1674,1408.8126220703125
1675,1410.34912109375
1676,1412.3065185546875
1677,1394.4638671875
1678,1415.6002197265625
1679,1422.4691162109375
1680,1419.6387939453125
1681,1397.1431884765625
1682,1390.184326171875
1683,1401.266357421875
1684,1418.588623046875
1685,1403.475341796875
1686,1427.3763427734375
1687,1417.6995849609375
1688,1403.499267578125
1689,1389.890625
1690,1391.3985595703125
1691,1394.595703125
1692,1388.5224609375
1693,1410.076416015625
1694,1410.8819580078125
1695,1372.3321533203125
1696,1398.7366943359375
1697,1401.69140625
1698,1382.7745361328125
1699,1377.555419921875
1700,1390.345947265625
1701,1388.06787109375
1702,1387.7978515625
1703,1346.662353515625
1704,1355.28759765625
1705,1347.6766357421875
1706,1347.245361328125
1707,1380.8359375
1708,1382.1826171875
1709,1379.7484130859375
1710,1391.3385009765625
1711,1377.8958740234375
1712,1398.0682373046875
1713,1422.25244140625
1714,1456.5135498046875
1715,1398.15380859375
1716,1447.28857421875
1717,1391.6695556640625
1718,1441.57080078125
1719,1440.6419677734375
1720,1464.8988037109375
1721,1475.5902099609375
1722,1435.0882568359375
1723,1477.9825439453125
1724,1477.271240234375
1725,1490.6065673828125
1726,1483.93798828125
1727,1490.9796142578125
1728,1477.907958984375
1729,1446.10107421875
1730,1438.71728515625
1731,1443.482177734375
1732,1410.6571044921875
1733,1453.1356201171875
1734,1440.7183837890625
1735,1439.15771484375
1736,1441.154296875
1737,1470.204833984375
1738,1447.3463134765625
1739,1443.423828125
1740,1479.635986328125
1741,1477.133544921875
1742,1481.1629638671875
1743,1425.519775390625
1744,1430.2431640625
1745,1422.586181640625
1746,1438.2293701171875
1747,1430.7725830078125
1748,1429.4437255859375
1749,1429.0174560546875
1750,1436.65283203125
1751,1453.2216796875
1752,1466.3536376953125
1753,1466.3526611328125
1754,1434.8826904296875
1755,1428.1583251953125
1756,1428.2879638671875
1757,1425.889892578125
1758,1444.4112548828125
1759,1444.5037841796875
1760,1409.5648193359375
1761,1391.7274169921875
1762,1421.4453125
1763,1426.353515625
1764,1422.400390625
1765,1436.1317138671875
1766,1428.3795166015625
1767,1424.857421875
1768,1447.005859375
1769,1437.0570068359375
1770,1409.1483154296875
1771,1395.968017578125
1772,1394.132080078125
1773,1434.6748046875
1774,1410.46142578125
1775,1436.1446533203125
1776,1418.1597900390625
1777,1376.2457275390625
1778,1377.6470947265625
1779,1364.8243408203125
1780,1413.9033203125
1781,1372.57177734375
1782,1365.8443603515625
1783,1375.448486328125
1784,1360.5618896484375
1785,1328.6610107421875
1786,1337.9952392578125
1787,1344.303955078125
1788,1349.0955810546875
1789,1345.7794189453125
1790,1356.3238525390625
1791,1364.8157958984375
1792,1366.6051025390625
1793,1373.9268798828125
1794,1343.9892578125
1795,1329.1878662109375
1796,1368.126953125
1797,1375.1500244140625
1798,1400.8858642578125
1799,1360.2568359375
1800,1359.42578125
1801,1391.0867919921875
1802,1362.7139892578125
1803,1372.70263671875
1804,1378.552734375
1805,1362.0689697265625
1806,1394.56591796875
1807,1393.9586181640625
1808,1385.7591552734375
1809,1380.2181396484375
1810,1410.38623046875
1811,1421.6578369140625
1812,1370.455810546875
1813,1416.632568359375
1814,1400.50537109375
1815,1415.254150390625
1816,1377.53955078125
1817,1400.6099853515625
1818,1402.3316650390625
1819,1402.3289794921875
1820,1453.7705078125
1821,1431.124267578125
1822,1408.5224609375
1823,1395.860595703125
1824,1409.5968017578125
1825,1431.7459716796875
1826,1426.152099609375
1827,1421.1671142578125
1828,1442.9383544921875
1829,1414.066650390625
1830,1426.1304931640625
1831,1427.9141845703125
1832,1394.4798583984375
1833,1432.99853515625
1834,1415.9501953125
1835,1405.1571044921875
1836,1397.329833984375
1837,1433.49658203125
1838,1441.7523193359375
1839,1419.9737548828125
1840,1444.734619140625
1841,1436.626708984375
1842,1437.424560546875
1843,1433.9383544921875
1844,1455.232177734375
1845,1443.0145263671875
1846,1416.800048828125
1847,1460.44970703125
1848,1479.009033203125
1849,1412.4783935546875
1850,1424.57177734375
1851,1428.1173095703125
1852,1411.107421875
1853,1419.3043212890625
1854,1419.3052978515625
1855,1426.145263671875
1856,1426.14453125
1857,1442.2840576171875
1858,1470.896484375
1859,1431.9688720703125
1860,1438.13525390625
1861,1431.1514892578125
1862,1425.4927978515625
1863,1405.532958984375
1864,1457.225830078125
1865,1415.275146484375
1866,1435.3634033203125
1867,1433.1783447265625
1868,1445.4234619140625
1869,1392.381103515625
1870,1398.50927734375
1871,1394.624267578125
1872,1422.3555908203125
1873,1418.4681396484375
1874,1373.677490234375
1875,1372.3251953125
1876,1378.99609375
1877,1362.0577392578125
1878,1369.164794921875
1879,1357.973388671875
1880,1358.154052734375
1881,1364.518798828125
1882,1365.1522216796875
1883,1362.9393310546875
1884,1359.7325439453125
1885,1359.9764404296875
1886,1357.9478759765625
1887,1330.8004150390625
1888,1355.3544921875
1889,1361.5933837890625
1890,1371.25244140625
1891,1351.2225341796875
1892,1345.089599609375
1893,1335.086181640625
1894,1314.259521484375
1895,1312.20947265625
1896,1342.9114990234375
1897,1345.905029296875
1898,1322.0042724609375
1899,1328.0355224609375
1900,1336.4390869140625
1901,1344.720703125
1902,1329.918212890625
1903,1339.57373046875
1904,1337.4366455078125
1905,1354.5068359375
1906,1345.251953125
1907,1365.5186767578125
1908,1376.411376953125
1909,1338.72802734375
1910,1339.7198486328125
1911,1351.529052734375
1912,1379.58056640625
1913,1342.846435546875
1914,1322.564208984375
1915,1330.40380859375
1916,1352.1875
1917,1351.8316650390625
1918,1346.4498291015625
1919,1341.5667724609375
1920,1341.080810546875
1921,1326.263427734375
1922,1355.013916015625
1923,1348.315185546875
1924,1353.887451171875
1925,1320.1055908203125
1926,1315.2529296875
1927,1354.5963134765625
1928,1333.8741455078125
1929,1345.1806640625
1930,1362.3935546875
1931,1348.9688720703125
1932,1371.075927734375
1933,1351.7479248046875
1934,1361.5487060546875
1935,1348.136474609375
1936,1343.8912353515625
1937,1386.5560302734375
1938,1386.7398681640625
1939,1381.5404052734375
1940,1376.28369140625
1941,1375.239990234375
1942,1337.390625
1943,1372.1610107421875
1944,1388.7879638671875
1945,1365.8997802734375
1946,1331.972900390625
1947,1331.35107421875
1948,1342.986083984375
1949,1337.617919921875
1950,1364.2021484375
1951,1345.8682861328125
1952,1319.239501953125
1953,1316.87841796875
1954,1330.9693603515625
1955,1349.3126220703125
1956,1340.4190673828125
1957,1344.7542724609375
1958,1330.93408203125
1959,1363.565673828125
1960,1353.473876953125
1961,1368.9447021484375
1962,1371.7752685546875
1963,1367.7701416015625
1964,1347.72412109375
1965,1373.4652099609375
1966,1333.735107421875
1967,1346.0279541015625
1968,1358.8543701171875
1969,1355.2626953125
1970,1363.876220703125
1971,1344.5606689453125
1972,1362.0341796875
1973,1342.8050537109375
1974,1341.777587890625
1975,1328.39697265625
1976,1346.9488525390625
1977,1343.1881103515625
1978,1324.8309326171875
1979,1347.3458251953125
1980,1343.3309326171875
1981,1373.091552734375
1982,1350.5823974609375
1983,1335.547607421875
1984,1346.1651611328125
1985,1325.733642578125
1986,1268.0914306640625
1987,1317.92431640625
1988,1303.05908203125
1989,1289.977294921875
1990,1288.6959228515625
1991,1302.5816650390625
1992,1288.4788818359375
1993,1325.6107177734375
1994,1313.3203125
1995,1341.8406982421875
1996,1299.6956787109375
1997,1306.529296875
1998,1341.3345947265625
1999,1351.6302490234375
2000,1326.952880859375
2001,1331.1771240234375
2002,1301.169189453125
2003,1316.679931640625
2004,1304.4351806640625
2005,1310.35107421875
2006,1316.53125
2007,1320.6875
2008,1321.5838623046875
2009,1346.8936767578125
2010,1340.3275146484375
2011,1324.9658203125
2012,1330.568115234375
2013,1361.64697265625
2014,1317.146728515625
2015,1332.923583984375
2016,1312.485595703125
2017,1321.9085693359375
2018,1318.4697265625
2019,1341.7177734375
2020,1325.1820068359375
2021,1347.072509765625
2022,1331.5736083984375
2023,1345.2947998046875
2024,1320.849365234375
2025,1372.6033935546875
2026,1365.494384765625
2027,1346.088134765625
2028,1342.9566650390625
2029,1360.79638671875
2030,1378.190673828125
2031,1372.440673828125
2032,1348.79443359375
2033,1337.4310302734375
2034,1343.0577392578125
2035,1352.907958984375
2036,1347.22412109375
2037,1370.831298828125
2038,1379.0474853515625
2039,1378.6839599609375
2040,1368.4022216796875
2041,1386.5555419921875
2042,1387.506103515625
2043,1387.744384765625
2044,1389.842529296875
2045,1396.1488037109375
2046,1347.9534912109375
2047,1378.415771484375
2048,1400.9759521484375
2049,1341.58154296875
2050,1351.919921875
2051,1368.665771484375
2052,1392.624755859375
2053,1338.9271240234375
2054,1353.455810546875
2055,1375.7447509765625
2056,1374.7420654296875
2057,1340.093505859375
2058,1329.9442138671875
2059,1336.07177734375
2060,1363.649658203125
2061,1370.662841796875
2062,1358.3907470703125
2063,1368.15966796875
2064,1384.9375
2065,1397.2342529296875
2066,1399.3306884765625
2067,1405.361083984375
2068,1396.759521484375
2069,1369.5980224609375
2070,1377.0904541015625
2071,1375.589111328125
2072,1397.546630859375
2073,1406.6397705078125
2074,1398.4073486328125
2075,1371.9874267578125
2076,1361.0709228515625
2077,1394.0455322265625
2078,1390.8348388671875
2079,1419.6964111328125
2080,1419.2994384765625
2081,1398.6551513671875
2082,1370.8558349609375
2083,1370.5364990234375
2084,1400.5205078125
2085,1355.1339111328125
2086,1380.0936279296875
2087,1351.7159423828125
2088,1330.7401123046875
2089,1331.3187255859375
2090,1339.1629638671875
2091,1339.2628173828125
2092,1345.8118896484375
2093,1336.6463623046875
2094,1342.84375
2095,1337.813720703125
2096,1350.1973876953125
2097,1334.093017578125
2098,1316.1304931640625
2099,1281.66650390625
2100,1319.494384765625
2101,1311.6414794921875
2102,1320.309814453125
2103,1326.320068359375
2104,1322.7637939453125
2105,1294.07177734375
2106,1338.024658203125
2107,1325.575439453125
2108,1344.9727783203125
2109,1326.7293701171875
2110,1323.1937255859375
2111,1354.9566650390625
2112,1360.0147705078125
2113,1378.4129638671875
2114,1334.5018310546875
2115,1360.3565673828125
2116,1320.0770263671875
2117,1372.1688232421875
2118,1350.2781982421875
2119,1355.207275390625
2120,1346.1641845703125
2121,1349.0240478515625
2122,1328.735595703125
2123,1339.56884765625
2124,1339.866455078125
2125,1361.2340087890625
2126,1330.6153564453125
2127,1346.3765869140625
2128,1331.433837890625
2129,1318.35791015625
2130,1308.453125
2131,1314.704345703125
2132,1302.194091796875
2133,1316.007080078125
2134,1324.72021484375
2135,1322.41748046875
2136,1302.1708984375
2137,1315.6927490234375
2138,1313.84814453125
2139,1336.8834228515625
2140,1347.989990234375
2141,1333.9586181640625
2142,1318.7845458984375
2143,1315.26220703125
2144,1302.1759033203125
2145,1313.384521484375
2146,1309.88671875
2147,1287.4822998046875
2148,1317.9365234375
2149,1298.44921875
2150,1314.2425537109375
2151,1298.16796875
2152,1299.9481201171875
2153,1282.30322265625
2154,1289.90380859375
2155,1328.5887451171875
2156,1247.9266357421875
2157,1337.380126953125
2158,1321.4580078125
2159,1330.4044189453125
2160,1300.9246826171875
2161,1338.239501953125
2162,1348.7596435546875
2163,1349.529052734375
2164,1297.967041015625
2165,1287.4256591796875
2166,1303.9019775390625
2167,1306.2305908203125
2168,1316.829833984375
2169,1331.16845703125
2170,1315.298095703125
2171,1333.532470703125
2172,1331.0897216796875
2173,1309.8509521484375
2174,1300.9691162109375
2175,1319.3436279296875
2176,1291.9013671875
2177,1308.7340087890625
2178,1306.8984375
2179,1295.863525390625
2180,1310.987060546875
2181,1330.322998046875
2182,1291.081298828125
2183,1289.989501953125
2184,1270.8509521484375
2185,1311.9854736328125
2186,1316.8258056640625
2187,1325.2232666015625
2188,1320.14404296875
2189,1330.2501220703125
2190,1314.5262451171875
2191,1361.5155029296875
2192,1343.045654296875
2193,1312.5234375
2194,1315.0413818359375
2195,1315.0347900390625
2196,1352.9449462890625
2197,1366.168212890625
2198,1350.1611328125
2199,1332.841064453125
2200,1347.6212158203125
2201,1338.6275634765625
2202,1333.949462890625
2203,1345.3587646484375
2204,1369.3330078125
2205,1316.0311279296875
2206,1304.944580078125
2207,1327.3140869140625
2208,1347.60791015625
2209,1331.565185546875
2210,1332.3497314453125
2211,1338.2718505859375
2212,1333.133544921875
2213,1318.9818115234375
2214,1309.0228271484375
2215,1311.5865478515625
2216,1353.3150634765625
2217,1355.6163330078125
2218,1336.7108154296875
2219,1331.126953125
2220,1338.3271484375
2221,1338.52734375
2222,1340.748046875
2223,1320.4124755859375
2224,1319.9521484375
2225,1319.538330078125
2226,1333.2216796875
2227,1310.4337158203125
2228,1341.37744140625
2229,1298.3729248046875
2230,1288.2637939453125
2231,1304.1678466796875
2232,1334.190673828125
2233,1277.9354248046875
2234,1320.0577392578125
2235,1329.15478515625
2236,1352.079345703125
2237,1332.14697265625
2238,1348.3170166015625
2239,1311.1951904296875
2240,1329.4508056640625
2241,1329.3399658203125
2242,1346.7841796875
2243,1345.1641845703125
2244,1365.0224609375
2245,1340.8656005859375
2246,1332.388671875
2247,1353.4560546875
2248,1332.003662109375
2249,1319.3646240234375
2250,1314.9111328125
2251,1266.1883544921875
2252,1281.517578125
2253,1314.4644775390625
2254,1309.8448486328125
2255,1320.0845947265625
2256,1302.4041748046875
2257,1297.833740234375
2258,1286.548828125
2259,1279.3778076171875
2260,1282.14404296875
2261,1282.5887451171875
2262,1285.30224609375
2263,1263.5953369140625
2264,1260.2298583984375
2265,1268.6236572265625
2266,1274.63818359375
2267,1244.856201171875
2268,1279.3115234375
2269,1249.1103515625
2270,1298.050537109375
2271,1289.7156982421875
2272,1270.8189697265625
2273,1263.9910888671875
2274,1259.6357421875
2275,1275.5478515625
2276,1275.02734375
2277,1280.3314208984375
2278,1273.2103271484375
2279,1261.401123046875
2280,1264.6558837890625
2281,1231.865234375
2282,1237.6048583984375
2283,1231.512939453125
2284,1237.8389892578125
2285,1262.166015625
2286,1257.9921875
2287,1239.2159423828125
2288,1261.9234619140625
2289,1257.6214599609375
2290,1223.6688232421875
2291,1240.7574462890625
2292,1267.8316650390625
2293,1231.4332275390625
2294,1208.2855224609375
2295,1243.0838623046875
2296,1245.6751708984375
2297,1223.2894287109375
2298,1203.8602294921875
2299,1244.5010986328125
2300,1257.1077880859375
2301,1246.3912353515625
2302,1225.837646484375
2303,1225.2659912109375
2304,1246.8389892578125
2305,1233.006103515625
2306,1280.9581298828125
2307,1267.77490234375
2308,1287.607421875
2309,1304.259765625
2310,1291.0194091796875
2311,1292.699951171875
2312,1276.9638671875
2313,1266.812744140625
2314,1259.7611083984375
2315,1302.1260986328125
2316,1335.9794921875
2317,1321.828125
2318,1320.040771484375
2319,1288.1925048828125
2320,1303.0791015625
2321,1308.32763671875
2322,1301.13916015625
2323,1303.3717041015625
2324,1283.95556640625
2325,1309.918701171875
2326,1265.6298828125
2327,1292.7464599609375
2328,1264.297119140625
2329,1274.85302734375
2330,1286.655517578125
2331,1287.315185546875
2332,1297.6253662109375
2333,1282.4022216796875
2334,1280.924072265625
2335,1286.9593505859375
2336,1319.489990234375
2337,1321.3790283203125
2338,1289.4637451171875
2339,1278.890869140625
2340,1306.8660888671875
2341,1317.3929443359375
2342,1308.7879638671875
2343,1277.9873046875
2344,1295.5029296875
2345,1302.3082275390625
2346,1304.21728515625
2347,1312.483154296875
2348,1276.0455322265625
2349,1274.0089111328125
2350,1283.08740234375
2351,1282.1302490234375
2352,1300.129638671875
2353,1299.6502685546875
2354,1296.3974609375
2355,1299.5968017578125
2356,1279.9359130859375
2357,1282.3533935546875
2358,1276.1630859375
2359,1303.8045654296875
2360,1306.67822265625
2361,1307.6090087890625
2362,1314.7457275390625
2363,1304.742431640625
2364,1329.365966796875
2365,1348.2901611328125
2366,1298.9674072265625
2367,1313.8663330078125
2368,1299.6605224609375
2369,1286.841552734375
2370,1278.28466796875
2371,1295.4598388671875
2372,1267.1314697265625
2373,1271.6339111328125
2374,1283.406005859375
2375,1261.2431640625
2376,1270.679931640625
2377,1302.7294921875
2378,1298.1678466796875
2379,1298.21044921875
2380,1294.5850830078125
2381,1259.32080078125
2382,1291.14501953125
2383,1305.427734375
2384,1283.9190673828125
2385,1288.8856201171875
2386,1274.507080078125
2387,1296.305419921875
2388,1288.2725830078125
2389,1278.1199951171875
2390,1283.4638671875
2391,1288.9619140625
2392,1279.0394287109375
2393,1275.3873291015625
2394,1240.9864501953125
2395,1241.00390625
2396,1235.4925537109375
2397,1266.2515869140625
2398,1249.4268798828125
2399,1280.093505859375
2400,1278.548095703125
2401,1272.5118408203125
2402,1268.36474609375
2403,1284.3931884765625
2404,1289.608154296875
2405,1278.4566650390625
2406,1290.4736328125
2407,1289.904052734375
2408,1270.579345703125
2409,1276.0047607421875
2410,1291.94775390625
2411,1305.5760498046875
2412,1276.7637939453125
2413,1296.8072509765625
2414,1300.5511474609375
2415,1305.669189453125
2416,1293.14599609375
2417,1294.2568359375
2418,1284.8780517578125
2419,1293.6787109375
2420,1313.3900146484375
2421,1263.8594970703125
2422,1288.640380859375
2423,1267.43994140625
2424,1267.8853759765625
2425,1273.829345703125
2426,1291.967529296875
2427,1261.6470947265625
2428,1260.0030517578125
2429,1270.8709716796875
2430,1266.986083984375
2431,1274.5692138671875
2432,1270.2503662109375
2433,1292.033203125
2434,1290.2120361328125
2435,1288.5059814453125
2436,1298.982177734375
2437,1319.9835205078125
2438,1306.751953125
2439,1305.2010498046875
2440,1329.5152587890625
2441,1313.9827880859375
2442,1307.600830078125
2443,1289.70654296875
2444,1287.91748046875
2445,1288.746337890625
2446,1270.56396484375
2447,1286.5152587890625
2448,1283.3841552734375
2449,1254.823974609375
2450,1275.238037109375
2451,1255.066650390625
2452,1262.1319580078125
2453,1267.192138671875
2454,1249.1475830078125
2455,1236.509521484375
2456,1262.175537109375
2457,1266.8206787109375
2458,1218.1807861328125
2459,1245.62744140625
2460,1241.2484130859375
2461,1257.2467041015625
2462,1285.1182861328125
2463,1281.883544921875
2464,1272.3719482421875
2465,1271.814453125
2466,1289.857421875
2467,1274.7833251953125
2468,1255.744140625
2469,1272.3822021484375
2470,1265.1744384765625
2471,1268.5987548828125
2472,1273.820556640625
2473,1260.3548583984375
2474,1233.295166015625
2475,1274.67578125
2476,1273.7330322265625
2477,1257.3614501953125
2478,1292.8636474609375
2479,1281.7039794921875
2480,1286.13134765625
2481,1269.976318359375
2482,1310.966796875
2483,1314.169921875
2484,1320.525634765625
2485,1328.32275390625
2486,1324.0611572265625
2487,1300.540771484375
2488,1313.24169921875
2489,1320.0634765625
2490,1316.238525390625
2491,1310.5621337890625
2492,1298.526611328125
2493,1299.9598388671875
2494,1293.5557861328125
2495,1317.6829833984375
2496,1324.810546875
2497,1334.6845703125
2498,1295.6044921875
2499,1284.1810302734375
2500,1304.3468017578125
2501,1298.4483642578125
2502,1287.3961181640625
2503,1251.856201171875
2504,1254.589111328125
2505,1252.757568359375
2506,1252.13134765625
2507,1282.2193603515625
2508,1282.618896484375
2509,1253.116943359375
2510,1273.122314453125
2511,1294.447998046875
2512,1292.3070068359375
2513,1294.5313720703125
2514,1319.6356201171875
2515,1279.1103515625
2516,1296.9412841796875
2517,1285.845947265625
2518,1297.5687255859375
2519,1276.8099365234375
2520,1289.46044921875
2521,1284.6844482421875
2522,1293.4849853515625
2523,1275.2718505859375
2524,1305.759521484375
2525,1288.4569091796875
2526,1291.58349609375
2527,1259.5155029296875
2528,1272.722900390625
2529,1262.8074951171875
2530,1255.0360107421875
2531,1275.523681640625
2532,1296.9971923828125
2533,1300.292236328125
