generation,best_fitness
297,41.513465881347656
298,41.55708694458008
299,41.9453239440918
300,41.77827835083008
301,42.063392639160156
302,41.96650695800781
303,41.62300109863281
304,42.09300994873047
305,42.170902252197266
306,42.11793518066406
307,42.04824447631836
308,42.23200607299805
309,42.554359436035156
310,42.4458122253418
311,42.27826690673828
312,42.051246643066406
313,42.23357009887695
314,42.39573669433594
315,42.55417251586914
316,42.52406692504883
317,42.38273239135742
318,42.410400390625
319,42.069915771484375
320,42.265995025634766
321,42.43899154663086
322,42.59244918823242
323,42.15654754638672
324,41.97380065917969
325,42.1623420715332
326,42.113121032714844
327,41.985897064208984
328,42.097694396972656
329,42.387306213378906
330,42.11259460449219
331,42.61103820800781
332,42.47518539428711
333,42.84783935546875
334,42.07325744628906
335,42.061317443847656
336,42.23868179321289
337,42.409706115722656
338,42.328792572021484
339,42.39803695678711
340,41.985843658447266
341,41.908721923828125
342,41.93012237548828
343,42.20627975463867
344,41.8742790222168
345,42.49469757080078
346,42.46580123901367
347,42.3570671081543
348,42.38876724243164
349,42.442962646484375
350,42.38786315917969
351,42.327972412109375
352,41.920372009277344
353,42.469329833984375
354,42.22786331176758
355,42.053558349609375
356,42.26016616821289
357,42.40650177001953
358,42.654266357421875
359,42.477596282958984
360,42.14651107788086
361,42.0652961730957
362,41.94951248168945
363,41.44920349121094
364,41.6281623840332
365,41.82809829711914
366,41.72331619262695
367,41.953346252441406
368,42.02222442626953
369,42.23006057739258
370,42.25783157348633
371,41.77397537231445
372,41.9869384765625
373,41.81952667236328
374,41.877166748046875
375,42.08546829223633
376,41.8621940612793
377,41.669898986816406
378,41.692466735839844
379,41.873313903808594
380,41.895694732666016
381,41.895111083984375
382,42.37016677856445
383,41.92323684692383
384,41.98503112792969
385,42.0056266784668
386,42.13246536254883
387,42.15329360961914
388,41.851741790771484
389,42.274898529052734
390,41.98397445678711
391,42.17998504638672
392,41.88016891479492
393,42.06869125366211
394,42.425052642822266
395,42.333072662353516
396,42.47160339355469
397,42.33895492553711
398,42.12459945678711
399,41.881900787353516
400,41.90450668334961
401,42.342987060546875
402,42.608001708984375
403,41.931121826171875
404,42.54521179199219
405,42.59547805786133
406,42.62705612182617
407,42.97964859008789
408,42.664329528808594
409,42.615291595458984
410,42.727657318115234
411,42.30817413330078
412,42.843379974365234
413,42.3788948059082
414,42.34901428222656
415,42.499019622802734
416,42.230926513671875
417,42.23271179199219
418,41.85234069824219
419,42.074581146240234
420,42.4703369140625
421,42.41890335083008
422,42.23807907104492
423,42.390830993652344
424,42.526512145996094
425,42.58363342285156
426,42.67714309692383
427,42.98922348022461
428,42.559906005859375
429,42.69712448120117
430,42.31422424316406
431,41.872623443603516
432,42.454532623291016
433,42.475765228271484
434,42.1736946105957
435,42.12031555175781
436,41.67152404785156
437,41.7635498046875
438,41.77456283569336
439,41.76508331298828
440,42.00693893432617
441,41.88875961303711
442,42.07136535644531
443,41.885772705078125
444,41.82249069213867
445,41.83668518066406
446,42.214900970458984
447,42.184478759765625
448,42.03366470336914
449,42.03704833984375
450,42.16120910644531
451,42.12421798706055
452,41.8924560546875
453,42.17716598510742
454,42.060001373291016
455,42.10703659057617
456,41.557308197021484
457,42.18975830078125
458,42.27557373046875
459,41.84971237182617
460,42.07265090942383
461,42.19383239746094
462,42.16753387451172
463,42.134830474853516
464,42.13948059082031
465,41.67140579223633
466,42.22520446777344
467,42.122249603271484
468,41.78678512573242
469,41.551631927490234
470,41.75397872924805
471,41.82204818725586
472,41.81937789916992
473,41.24338912963867
474,41.26264953613281
475,41.6655387878418
476,41.36491394042969
477,41.21527862548828
478,40.78350830078125
479,40.909664154052734
480,41.12637710571289
481,40.665382385253906
482,40.86216735839844
483,40.95372772216797
484,41.198429107666016
485,40.78227615356445
486,40.75599670410156
487,40.6910400390625
488,41.126625061035156
489,40.98385238647461
490,40.608638763427734
491,40.24790573120117
492,40.580665588378906
493,40.47069549560547
494,40.487300872802734
495,40.316524505615234
496,40.5411376953125
497,40.8516960144043
498,40.37609100341797
499,40.670997619628906
500,40.60689163208008
501,40.62723159790039
502,40.73550033569336
503,40.8791389465332
504,41.09506607055664
505,40.83296203613281
506,40.97713088989258
507,40.96487808227539
508,40.879329681396484
509,40.520835876464844
510,40.517234802246094
511,40.35354995727539
512,40.320960998535156
513,40.215049743652344
514,40.562870025634766
515,40.68773651123047
516,40.6018180847168
517,40.50661849975586
518,40.613948822021484
519,40.941097259521484
520,40.86252212524414
521,41.03822326660156
522,41.03122329711914
523,40.810733795166016
524,41.02037048339844
525,41.00033187866211
526,41.1462516784668
527,41.172367095947266
528,41.066898345947266
529,40.8905143737793
530,41.388607025146484
531,41.37644577026367
532,41.21582794189453
533,41.26764678955078
534,41.2967414855957
535,41.16487503051758
536,41.333927154541016
537,41.199249267578125
538,41.21822738647461
539,41.21525955200195
540,41.11524963378906
541,41.355812072753906
542,41.08395004272461
543,40.9993896484375
544,41.2960090637207
545,41.14606475830078
546,41.17854690551758
547,40.91553497314453
548,41.08940124511719
549,41.187618255615234
550,41.37063217163086
551,41.21521759033203
552,41.55335235595703
553,41.5771598815918
554,41.565269470214844
555,41.30638122558594
556,41.305606842041016
557,41.16579818725586
558,41.03544616699219
559,40.92042541503906
560,41.01127624511719
561,40.95622253417969
562,40.46874237060547
563,40.76365280151367
564,40.60609817504883
565,40.56816864013672
566,40.59502029418945
567,40.64552688598633
568,40.99392318725586
569,41.17406463623047
570,40.993927001953125
571,40.76908493041992
572,40.95484924316406
573,40.702938079833984
574,41.007843017578125
575,40.674800872802734
576,40.75676345825195
577,40.81098556518555
578,40.88678741455078
579,40.4237060546875
580,40.72500228881836
581,40.98851013183594
582,40.98429870605469
583,40.92757797241211
584,40.783145904541016
585,40.96540832519531
586,40.84649658203125
587,40.73469543457031
588,40.73469543457031
589,40.73876953125
590,40.62492752075195
591,40.4471549987793
592,40.63192367553711
593,40.19151306152344
594,40.249961853027344
595,40.50130081176758
596,40.66865158081055
597,40.36126708984375
598,40.58110427856445
599,40.56182098388672
600,40.3237419128418
601,40.841060638427734
602,40.49285125732422
603,40.39850616455078
604,40.89328384399414
605,40.11714553833008
606,40.959686279296875
607,40.462162017822266
608,40.54697036743164
609,40.92332077026367
610,40.611637115478516
611,40.34519577026367
612,40.24074935913086
613,40.89419174194336
614,40.52903366088867
615,40.579551696777344
616,40.16874313354492
617,40.2048225402832
618,40.750877380371094
619,40.48967361450195
620,40.41527557373047
621,40.49452209472656
622,40.481197357177734
623,40.27491760253906
624,40.3388786315918
625,40.62251663208008
626,40.36832809448242
627,40.31290054321289
628,40.4061279296875
629,40.36933135986328
630,40.70949935913086
631,40.74842834472656
632,40.45703125
633,40.35242462158203
634,40.318119049072266
635,40.13737869262695
636,40.458499908447266
637,40.18050765991211
638,40.01179504394531
