generation,best_fitness,avg_fitness,phenotypic_entropy,genotypic_entropy,fitness_variance,genotypic_variance
4629,25.126392364501953,25.56726179122925,0.2542035288980605,0.29157757266723233,1.1975373893158667,78.11895069435559
4630,25.125490188598633,25.75756280899048,0.22229735054969926,0.29807861722485346,3.7723063012611306,71.89776213185122
4631,25.120473861694336,25.92336109161377,0.10185764172235327,0.30799667579070666,16.495015008851336,76.17942853555893
4632,25.120473861694336,26.399303169250487,0.20777495070003824,0.31104271147904833,22.3022011231356,168.02032025075266
4633,25.120473861694336,25.539931602478028,0.23430384861698114,0.3156338616814476,1.044506827321909,184.47834843394054
4634,25.120473861694336,26.3752508354187,0.2435407200795017,0.3188726888457468,27.029354507400896,276.7876541949669
4635,25.120473861694336,25.620669803619386,0.3102373933988905,0.3145403588912503,1.1362707888664483,213.21981858529827
4636,25.120473861694336,25.605597648620606,0.23886627514515837,0.30788368911495956,1.5057637535128874,242.91392638401337
4637,25.120473861694336,25.776063022613524,0.29949844946211035,0.30513243640192594,2.2081184268732943,243.07432131369592
4638,25.120473861694336,26.025110549926758,0.3415207604149354,0.30485986942541216,6.537663688389712,303.3128798904484
4639,25.120473861694336,25.863709964752196,0.15570568692893463,0.30318707251916155,6.091916625974326,180.59664868040798
4640,25.11338233947754,25.618434715270997,0.1511460945412074,0.2826948964260489,3.9327397975790155,181.46945880352402
4641,25.11338233947754,25.55188070297241,0.3572209765252207,0.2813299058735823,0.6938972719371853,190.24632270427153
4642,25.11338233947754,25.527745380401612,0.3102484092587654,0.2680754895516586,0.8154951766434718,146.80252356397506
4643,25.11338233947754,25.858053245544433,0.1511460945412074,0.2749855891191076,7.051054234816545,154.97490280108906
4644,25.11338233947754,25.61569747924805,0.23430384861698117,0.28974925875295676,1.4063621765933203,118.75058672632791
4645,25.11338233947754,25.832837085723877,0.2074968970880555,0.2828609285725528,6.512026463226102,157.0969072039671
4646,25.11338233947754,26.024229888916015,0.3012825276175656,0.2802047888744204,6.855641868325424,112.4237338709182
4647,25.11338233947754,25.84785768508911,0.3537557849030855,0.28428846248495926,2.227046895832456,203.02111865326094
4648,25.11338233947754,25.572768268585204,0.23430384861698117,0.29071414908788606,1.2922138395204426,145.21321286620147
4649,25.11338233947754,25.55980541229248,0.2012713345988728,0.2697358372173716,2.524160444458002,120.84212335413808
4650,25.11338233947754,25.634864540100097,0.2335038674953343,0.27089967558178546,2.5250358416938266,99.13652786735013
4651,25.11338233947754,25.9396736907959,0.1991864950764184,0.2666657300261114,7.893322332540157,101.66884353626129
4652,25.11338233947754,25.413915729522706,0.31570972296160216,0.26545865258583806,0.32053152124829465,66.95587082698123
4653,25.11338233947754,25.64642915725708,0.3016688749995981,0.2700863850942994,1.8917087899771565,140.260074000356
4654,25.11338233947754,25.84206678390503,0.3271315576220475,0.2764248594519127,4.1195197329534485,124.5597910548274
4655,25.11338233947754,25.460373458862303,0.39832062273533664,0.28337713972429285,0.4286952371884458,55.32108759066154
4656,25.11338233947754,25.63273443222046,0.3853221460499261,0.29899932505550125,0.8990798387763248,115.4844513652713
4657,25.11338233947754,26.5266774559021,0.1511460945412074,0.30252900347141065,35.18927633780811,131.78962407500597
4658,25.11338233947754,25.834359340667724,0.33511122395770415,0.2919057424401036,3.0260276338485776,122.23520907918497
4659,25.109304428100586,25.604290409088136,0.35273632566725177,0.29017035820859693,1.4741243806954512,101.95675762007299
4660,25.109304428100586,25.77889175415039,0.2222973505496992,0.28286256863638964,4.171073413148552,96.2259561885836
4661,25.102895736694336,26.036341533660888,0.1991864950764184,0.2896096429541428,11.4446579152901,137.16395536668216
4662,25.102895736694336,25.48840473175049,0.2547856771567542,0.2884413266339451,0.8657052181769993,118.13247761027067
4663,25.102895736694336,25.552413787841797,0.19059275357069727,0.2861601315519292,1.6702250015975506,116.21361699502769
4664,25.102895736694336,25.758487243652343,0.35328453265298854,0.29025336671864616,2.0926497805162305,130.14178182116837
4665,25.102895736694336,25.99782121658325,0.10185764172235327,0.2937480712828494,20.642622981335425,146.0595873638508
4666,25.102895736694336,26.09911039352417,0.1511460945412074,0.3004822667114981,18.882354107531132,110.66322348279947
4667,25.102895736694336,25.792825946807863,0.321359705393581,0.3040757975027247,2.7751444835942425,125.46739591324682
4668,25.102895736694336,25.867413063049316,0.18124668093016214,0.3105723547383044,8.74482848131517,100.80226476718865
4669,25.102895736694336,25.628039512634277,0.29573296135528615,0.30238164792381517,1.335903117314096,55.69316859493946
4670,25.102895736694336,25.996035385131837,0.10185764172235327,0.28704771186061356,22.848984538037843,82.93321834071408
4671,25.102895736694336,25.666694831848144,0.2651453243840997,0.2870046412108499,2.1357685233393933,104.1238667950173
4672,25.102895736694336,26.070322341918946,0.21181159193965174,0.28882978595825626,8.866811893155006,167.66664287391984
4673,25.102895736694336,26.048348960876464,0.1511460945412074,0.2821753032565143,20.16725632864295,117.31770992104511
4674,25.102895736694336,25.486208057403566,0.2357247606971201,0.2830030220928566,0.8990597733463348,70.67080741817209
4675,25.102895736694336,25.925918521881105,0.3037801591377783,0.272278897971005,5.293408735892258,99.35219464790406
4676,25.102895736694336,26.029553642272948,0.37561252882833046,0.27212915182871156,3.84379856319056,106.28384280249719
4677,25.102895736694336,25.845976581573485,0.244049468370006,0.26033302548756576,5.209571059024505,89.90729338144915
4678,25.102766036987305,26.018808097839354,0.24053078797872335,0.25455446825286965,8.091434717709637,149.22574537128355
4679,25.102766036987305,26.2044561958313,0.1511460945412074,0.23953847708267006,19.408593116860956,138.8381732399217
4680,25.102766036987305,25.600495986938476,0.28480772384415204,0.2575996519343283,1.0601972244037987,114.4180572506518
4681,25.102766036987305,26.432887992858888,0.19322049064130592,0.27400883342130145,20.050675742724852,161.31090935001382
4682,25.102766036987305,25.596861476898194,0.18124668093016214,0.2664355190945649,3.254155157986438,110.32694256038302
4683,25.102766036987305,26.01386074066162,0.13880369068795362,0.2620954426052657,13.442720771085728,175.84533040332562
4684,25.102766036987305,25.372564907073976,0.37442814576945693,0.2829295393304999,0.18681892621299595,119.30477004011706
4685,25.102766036987305,25.82278760910034,0.22860061695495962,0.29551960855292875,3.873486857260217,213.53366563391114
4686,25.102766036987305,25.864357566833498,0.24053078797872335,0.3003386030735955,6.175778924872755,231.46820609746857
4687,25.102766036987305,25.729633979797363,0.28924290404902603,0.31343760089885414,2.2212052624183136,199.13051884193803
4688,25.102766036987305,25.79313970565796,0.18734163005905344,0.31718234105089366,5.931420531685119,182.36906473343842
4689,25.102766036987305,25.788193225860596,0.140029011886545,0.3024342135022798,11.187898673066256,155.95220735034695
4690,25.102766036987305,26.16753744125366,0.2335038674953343,0.3036461881507739,15.141947543696563,244.2728732119663
4691,25.102766036987305,25.971899185180664,0.1991864950764184,0.30990244643522247,9.488081200176941,200.82680687887822
4692,25.102766036987305,25.60848045349121,0.3392649033655113,0.31050170544412264,1.2553134383820725,214.47858479669074
4693,25.099328994750977,26.203120403289795,0.12097036642660546,0.2993151371414991,28.333100472950328,199.90777524744175
4694,25.099328994750977,25.64174955368042,0.2802195510643502,0.291391203818104,1.8979771405919084,238.80430671947153
4695,25.099328994750977,25.627303676605223,0.3319174811744347,0.29948076165724863,1.1714166066854736,238.6423188497755
4696,25.099328994750977,25.7512513923645,0.27782600148302306,0.29274792030984514,3.8289043764122526,276.1470189953535
4697,25.099328994750977,25.515147552490234,0.3071927018796334,0.30692369521812424,0.6748718391433708,330.3035075024808
4698,25.099328994750977,25.50625717163086,0.23303579715983358,0.31902780314609475,0.829306430969687,322.14216013073906
4699,25.099328994750977,25.82360996246338,0.20347065732696523,0.32777724211560966,10.160460966759958,313.3219044170119
4700,25.099328994750977,25.642442111968993,0.20347065732696523,0.3279754649073342,3.27770521349577,272.0594404256489
4701,25.099328994750977,25.63146469116211,0.2681900159033568,0.33021716245522204,1.7188531756039098,276.6006182388594
4702,25.099328994750977,25.808706798553466,0.17747224341934484,0.329188537162977,7.638484956973614,243.4507622042348
4703,25.099328994750977,25.478885383605956,0.2163884818615061,0.33163176011769346,1.0268041488125905,167.54951932108827
4704,25.099328994750977,25.56460502624512,0.2651453243840997,0.3291534953789481,1.3985119597822282,190.3306834175851
4705,25.099328994750977,25.685001735687255,0.18734163005905344,0.3318179743187805,4.210549476849678,169.44054958268063
4706,25.099328994750977,25.79573003768921,0.2928317827954437,0.32747762198896874,2.9996531351239755,250.5600126158307
4707,25.099328994750977,25.575061626434326,0.30025121872896277,0.3305132360280816,0.976326074656397,246.61992713563035
4708,25.099328994750977,25.639145698547363,0.2530413927289524,0.342901270898941,2.6190877374741963,253.82135201371548
4709,25.099328994750977,26.25161106109619,0.3063903209935591,0.35070898086433433,10.585134085147235,336.43785282470776
4710,25.099328994750977,25.672572689056395,0.35307060153243225,0.33746740496237093,1.1660046685007033,280.0689705480122
4711,25.099328994750977,26.030339107513427,0.140029011886545,0.32899302555557813,20.065643869307262,245.74917425433213
4712,25.099328994750977,26.286282386779785,0.1647309245719253,0.3168121066601235,21.574313681303334,181.47033550913923
4713,25.099328994750977,26.118082885742187,0.1511460945412074,0.31916356519542477,20.243012360036616,225.55756915476633
4714,25.099328994750977,25.61418394088745,0.19059275357069727,0.32183666203606137,3.2223539069954024,125.60978977399368
4715,25.099328994750977,26.133914604187012,0.140029011886545,0.3074272353384199,25.23310246188151,202.9078137849759
4716,25.099328994750977,26.417599754333494,0.20777495070003824,0.31351763142095307,23.292883222714252,230.0644287649581
4717,25.099328994750977,25.840104961395262,0.25729270662460324,0.3073979748541096,4.322152543445874,154.031325614366
4718,25.099328994750977,25.46141513824463,0.2728688272942374,0.3143294226980524,0.6346003217015954,163.72227854110363
4719,25.099328994750977,25.778528652191163,0.17747224341934484,0.3130461741598093,6.481380007776379,197.52146938520804
4720,25.093788146972656,25.697809295654295,0.40034293747218136,0.3099011600265161,1.1686015157683085,227.2581331883003
4721,25.093788146972656,25.712341785430908,0.13880369068795362,0.30990470381747004,4.1011237469349995,196.0548212784662
4722,25.093788146972656,25.69122091293335,0.32296409266572373,0.3138629702014045,1.9705990701679588,189.41519139137003
4723,25.093788146972656,25.798164005279542,0.26059934249276334,0.3073799392787455,4.649018817332594,203.6412959457214
4724,25.093788146972656,26.213062801361083,0.2635196459863455,0.2941444053684518,11.715776602968099,260.8211058996202
4725,25.093788146972656,25.78999771118164,0.2654160951438721,0.29301530509244184,4.022589926453211,255.54108943527484
4726,25.093788146972656,25.71382070541382,0.2559141230431177,0.28621769031006083,3.797113839547866,153.13071547884613
4727,25.093788146972656,25.50829542160034,0.12097036642660546,0.2783655997892422,1.653433581196783,129.01808752189456
4728,25.093788146972656,25.546029300689696,0.2683363986374543,0.2691029704923525,1.397001180353247,102.54524807762591
4729,25.088394165039062,25.66611906051636,0.21313735834986225,0.25326441573098124,3.7696504331962104,105.48520041252796
4730,25.088394165039062,26.168809509277345,0.13880369068795362,0.2614311170040149,21.750146147955025,133.65361316111554
4731,25.088394165039062,25.616265487670898,0.2453475406298321,0.2590322756767757,2.064490494052152,142.67366003463738
4732,25.088394165039062,25.967696723937987,0.20777495070003824,0.27135125116363623,8.934567340209947,141.60090638558773
4733,25.088394165039062,25.99027376174927,0.1511460945412074,0.27886403334283955,17.65258692165294,134.5236930185952
4734,25.088394165039062,25.762841968536378,0.20777495070003824,0.2832334496636684,5.980702795261671,131.45372991904915
4735,25.088394165039062,26.004669494628907,0.10185764172235327,0.28071272441651046,20.52378567488636,153.147672081815
4736,25.088394165039062,25.596526889801027,0.24053078797872335,0.2862463943148346,2.151016827662308,129.8572822495731
4737,25.088394165039062,25.60296365737915,0.27782600148302306,0.29771941258361356,2.282115542682433,75.36557876709965
4738,25.088394165039062,25.60928699493408,0.22317104534994364,0.30149134223170876,3.615182099542728,121.03516074423176
4739,25.088394165039062,25.711475257873534,0.3433648537551274,0.3082078712725673,2.2251736985192703,52.54710127330588
4740,25.088394165039062,26.290203552246094,0.22229735054969926,0.32192189217799627,18.44515543970477,147.46262050822367
4741,25.088394165039062,25.520425148010254,0.22229735054969926,0.31648866464812214,1.3876518517064118,61.714700367856196
4742,25.088394165039062,25.4793985748291,0.27733583011742285,0.3307065930230244,0.7524666512763853,56.067383921443394
4743,25.088394165039062,25.901411895751952,0.2635196459863455,0.32329659711696523,5.244399234461404,77.78399876168727
4744,25.088394165039062,25.417287464141847,0.22860061695495962,0.32300815479542494,0.652213605121338,41.32938523250964
4745,25.088394165039062,25.734005279541016,0.3683415289117142,0.31746852238650475,1.854229360442239,153.25052240450884
4746,25.08348846435547,26.074278297424318,0.21313735834986228,0.3010735834232126,11.938580006528397,148.35241363546334
4747,25.08348846435547,26.070028991699218,0.1511460945412074,0.28977589270818693,19.31998221010832,157.18168461428849
4748,25.08348846435547,25.642045040130615,0.2840024967840895,0.2668146120716848,1.5247527902991342,164.62663688391436
4749,25.08348846435547,25.520869503021242,0.20210679857000044,0.25687486922849656,1.4386728431026605,121.25124205905006
4750,25.08348846435547,25.852832126617432,0.32267784308568065,0.24955563301763128,4.42570634991588,223.2464428997631
4751,25.08348846435547,26.036229133605957,0.23561515163351454,0.27885179650299086,10.702742717792317,178.53613016750631
4752,25.08348846435547,25.500755100250245,0.279429796769579,0.2764162727936759,0.9689485563743727,136.2727812892166
4753,25.08348846435547,26.332899627685546,0.3683415289117142,0.2784124835362734,9.175612535644547,285.2318667294805
4754,25.08348846435547,25.60502103805542,0.26819001590335684,0.2822465774809481,1.5435230616680096,157.54919493100675
4755,25.08348846435547,25.70739652633667,0.39232169761695906,0.2766493336019407,1.5677383413680581,168.75395470707153
4756,25.08348846435547,25.396732482910156,0.21127133459887285,0.2764057831138794,0.7438864858953224,117.18300579258393
4757,25.08348846435547,25.917111721038818,0.23886627514515837,0.2837675211181003,8.434865112985285,189.6276049207516
4758,25.08348846435547,25.73567283630371,0.2335038674953343,0.30385695237866867,4.107163454142233,269.4976054975176
4759,25.08348846435547,25.95640069961548,0.244049468370006,0.30546035843000163,8.338927867675382,218.83073008941358
4760,25.08348846435547,25.622977600097656,0.24706280102600586,0.29166366080064277,1.9001484827140578,175.37401015901543
4761,25.08348846435547,25.425551967620848,0.23430384861698114,0.29309614705820436,0.6820320107099027,85.01183745970773
4762,25.071794509887695,26.00251169204712,0.17893593004490582,0.28796088109274637,8.321232026357857,216.85716908851137
4763,25.071794509887695,25.699356155395506,0.18124668093016214,0.30393574428728276,5.200041914356036,196.42495721412072
4764,25.071794509887695,26.181049251556395,0.12097036642660546,0.31535702399666504,23.91093059637332,231.33058865433097
4765,25.067256927490234,25.472671337127686,0.2726251961082308,0.3405150517251587,0.7676766514891712,219.1057064728349
4766,25.067256927490234,25.69937250137329,0.21748059789859045,0.3306255239894339,4.613966289511074,219.56863844305272
4767,25.067256927490234,25.728294982910157,0.19059275357069727,0.30835363463099397,3.6604599049219457,238.06820067029423
4768,25.067256927490234,25.535515422821046,0.13880369068795362,0.31449537505136294,2.373338890026767,185.20102738108247
4769,25.067256927490234,25.634972229003907,0.303083685125399,0.3293615180750882,2.083623964977151,149.98152236860136
4770,25.067256927490234,25.711377143859863,0.3012825276175656,0.344698584752536,3.045357854709691,234.48788997737722
4771,25.067256927490234,25.88964200973511,0.26041872694740703,0.3481101596364867,7.706644660658906,244.8600257461615
4772,25.067256927490234,25.605069465637207,0.34419053485730283,0.3446941486598991,1.4086156032671147,267.2116364962772
4773,25.067256927490234,25.70090114593506,0.2654160951438721,0.33875757357045067,2.9926155414612605,272.284934727382
4774,25.067256927490234,26.444474315643312,0.3073281057651833,0.3445553244944639,14.091547239649108,299.1907283024063
4775,25.067256927490234,26.324095039367677,0.1511460945412074,0.33559145665098666,31.50547767625364,245.54269881196367
4776,25.067256927490234,25.647925319671632,0.303083685125399,0.3249834705944776,2.0996637367023108,167.41234139182006
4777,25.067256927490234,25.888561458587645,0.25916524655476153,0.3222944806764366,6.904580537263457,212.45243644579972
4778,25.067256927490234,26.05641746520996,0.2074968970880555,0.3251373830327379,17.880507907026985,235.32764096671488
4779,25.067256927490234,25.772357864379885,0.2761448145142159,0.31369082463901216,4.196521182346181,262.6981051921095
4780,25.067256927490234,25.502200336456298,0.32543915761648434,0.3167789284169434,0.8493528308108867,238.23069418701255
4781,25.067256927490234,26.249785270690918,0.22521765404328134,0.3123100492544804,15.321441383138604,298.5001733036096
4782,25.067256927490234,25.795678482055663,0.26541609514387215,0.2993459402246268,3.9177059302542245,273.7029509408876
4783,25.067256927490234,25.624765853881836,0.140029011886545,0.3140403635481221,6.453954241581531,225.7795747690266
4784,25.06697654724121,25.96354223251343,0.28350924899248237,0.3134404045367921,6.638760320993655,215.55508528222214
4785,25.06697654724121,25.66740243911743,0.36860482283763274,0.31656346365623483,1.869476127183741,192.39202677335746
4786,25.06697654724121,25.689660415649413,0.1647309245719253,0.31246638135986804,6.138035573302542,201.7434339991526
4787,25.06697654724121,25.564837226867677,0.22317104534994364,0.3015556426034153,4.023551178267501,226.60341394037025
4788,25.06697654724121,26.50583522796631,0.23350386749533433,0.2893762928936234,27.13384474418892,319.1176007454174
4789,25.065589904785156,25.46733745574951,0.32543915761648434,0.3040961228689125,0.7393326551759806,262.04722257263484
4790,25.065589904785156,25.892336158752443,0.140029011886545,0.3045933603231597,17.905059079840722,270.27992864059433
4791,25.065589904785156,25.472601833343507,0.28352618693251036,0.3159010569926834,0.7783313085192242,239.18714115936302
4792,25.065589904785156,26.018608055114747,0.17334373143577353,0.3260017735570676,23.003944334913545,262.9575324552798
4793,25.059932708740234,25.573389892578124,0.27448665354317836,0.34116331126016297,1.3694480815041112,234.0138748651101
4794,25.059932708740234,25.53550926208496,0.13880369068795362,0.3438454882435784,2.3242522477082592,192.92601999118662
4795,25.059932708740234,25.6460986328125,0.3293775689011606,0.35762453321603116,1.7412505379757288,201.22113827221995
4796,25.056589126586914,25.541044368743897,0.1511460945412074,0.36421489483384234,3.4863652675733654,176.72775802616442
4797,25.056589126586914,26.10746572494507,0.12097036642660546,0.3482427626726046,26.57232795186323,176.41773327646672
4798,25.052227020263672,25.752334423065186,0.244049468370006,0.31795383590163895,4.529732473912379,130.6724405879071
4799,25.052227020263672,25.639383754730225,0.29233677926699253,0.3072114146412098,3.1210211466108633,210.74509758365323
4800,25.052227020263672,25.994377975463866,0.10185764172235327,0.30046919230803043,23.623975842938552,201.65670021047256
4801,24.98716926574707,25.494010543823244,0.2728688272942374,0.3329220067659701,1.5293360764015236,260.12462061771015
4802,24.98716926574707,25.36371068954468,0.3071927018796333,0.3659332227099205,0.48359833020144827,211.41693314407078
4803,24.98716926574707,25.759834423065186,0.1774722434193448,0.3844709714731963,9.693488873603364,179.93854191560933
4804,24.98716926574707,25.44169584274292,0.21127133459887285,0.4108627039728648,1.6785859568558263,132.2781403591271
4805,24.98716926574707,25.550182094573973,0.2174805978985905,0.41705571740496583,2.0873024368825024,204.25948192276456
4806,24.98716926574707,26.37537992477417,0.19059275357069727,0.4113949338675143,29.431667673554536,318.044502621955
4807,24.98716926574707,25.69228145599365,0.32944167301201455,0.3992608454055208,2.5036639122739883,252.6135758163272
4808,24.98716926574707,25.595997791290284,0.2798521217913011,0.3973597047099258,2.072226127075664,252.84078232247924
4809,24.98716926574707,25.350444030761718,0.4084171973930902,0.3896877430949038,0.39454086700869084,143.24625361760943
4810,24.98716926574707,25.369008941650392,0.1511460945412074,0.38196961474425883,2.2375545927981086,202.6662306713055
4811,24.98716926574707,25.946341972351075,0.17747224341934484,0.369956543437192,18.02328443121613,242.1077421329749
4812,24.98716926574707,25.673897361755373,0.23430384861698114,0.37128892406036484,3.701278244912646,183.75276483647252
4813,24.98716926574707,25.788690280914306,0.23350386749533433,0.37750994453353715,6.148107885962337,221.93246164181127
4814,24.98716926574707,25.902338981628418,0.17747224341934484,0.35610608823370227,13.571862977780947,220.29945628244096
4815,24.98716926574707,25.456380214691162,0.1647309245719253,0.3359205377266453,2.4300209884694812,173.9788882623899
4816,24.98716926574707,25.936762771606446,0.24403469363664299,0.30907850381004376,8.21531432159874,213.5602333565647
4817,24.98716926574707,25.461089153289794,0.12097036642660546,0.31743714921486493,3.316148190430066,137.4364273295991
4818,24.98716926574707,25.73562005996704,0.17893593004490582,0.3110468787421827,6.633224042998471,162.98012125260766
4819,24.98716926574707,25.47334150314331,0.2021067985700005,0.312802736325291,1.879492343449009,158.59981713003583
4820,24.98716926574707,25.77540599822998,0.2559141230431177,0.30712806529894454,5.692031254532691,223.26836293951172
4821,24.98716926574707,25.77765214920044,0.34652967090224046,0.30441599103583333,3.5428102318263486,241.26577584503497
4822,24.98716926574707,25.42885669708252,0.26819001590335684,0.31061008881686064,1.0345730021916228,139.91943945084518
4823,24.98716926574707,25.30696641921997,0.31198361006647785,0.30050458694716703,0.35577406090893016,101.94397869914118
4824,24.98716926574707,25.655494728088378,0.15570568692893463,0.2784191884272931,6.545489348145418,120.00572863447589
4825,24.98716926574707,25.462522869110106,0.26059934249276334,0.2730905627401669,1.3116900334613237,102.82498552109249
4826,24.98716926574707,25.498545303344727,0.23367037270049304,0.2750888140922624,2.650350168625074,58.340768224259165
4827,24.983116149902344,25.838313007354735,0.2877991994476872,0.27740758297067863,4.126964768102362,139.38305452704347
4828,24.97978401184082,25.592836723327636,0.31405691689588366,0.26973648301362413,1.9242619126912457,68.27802781746581
4829,24.97978401184082,25.666209564208984,0.33023006580332886,0.2636328185437043,2.5904919528809027,76.83789439845748
4830,24.97978401184082,25.531158237457277,0.2572927066246033,0.2665157065531748,2.078047023049795,106.93589201800278
4831,24.97978401184082,25.352966117858887,0.321359705393581,0.27732521555673323,0.6087585456356099,49.832468508717064
4832,24.97978401184082,25.935393676757812,0.3011325327810206,0.2775911077499995,6.1005637087992275,150.57358665483335
4833,24.97978401184082,25.3489430809021,0.2681528717768779,0.2613517686977516,0.788533914595177,65.38168740472075
4834,24.97978401184082,25.291194877624513,0.23561515163351454,0.25886061549189604,0.5334177866642116,21.2408477545108
4835,24.97978401184082,25.787278594970704,0.140029011886545,0.2654764246468692,17.834736191540365,80.62772401611993
4836,24.97978401184082,25.394515533447265,0.26127653069294177,0.25593850422993414,0.9832063093878328,76.743230693829
4837,24.97978401184082,25.58000322341919,0.27115984289306716,0.26300018306839956,2.4212685984534517,120.61795368477948
4838,24.97279930114746,25.58011531829834,0.3352261313237132,0.2675407214899762,1.6642307983668798,106.63343082903397
4839,24.97279930114746,25.521847324371336,0.28924290404902603,0.263989713814732,1.8017252367713297,81.81251651494081
4840,24.968591690063477,25.30823345184326,0.27942979676957896,0.2760412860221622,0.5913973342767349,84.57834932648359
4841,24.968591690063477,25.677763633728027,0.08079313589591118,0.2813018938281768,20.659643817923655,41.69039953794387
4842,24.968591690063477,25.543704242706298,0.1991864950764184,0.2983407989881521,3.4368916057620584,94.98557904852022
4843,24.968591690063477,26.007056007385255,0.19059275357069727,0.30206939441083924,16.16127260185027,80.50654434722018
4844,24.968591690063477,25.896872367858887,0.140029011886545,0.30599050634324965,22.633550047804547,115.63924293892647
4845,24.968591690063477,25.489922008514405,0.17747224341934484,0.3105077845901755,4.017959112447415,102.11778480949157
4846,24.968591690063477,25.797552738189697,0.17893593004490582,0.3090955442021516,7.874808954254044,133.09873510196024
4847,24.968591690063477,25.450768966674804,0.279429796769579,0.30130033827257613,1.5023925808305736,159.95525467242572
4848,24.968591690063477,25.30857847213745,0.33298496823329315,0.29382039211567246,0.6161706193321511,91.61300977725995
4849,24.968591690063477,25.684445476531984,0.2798521217913011,0.2922482678228024,3.2732993962496675,151.88406202263843
4850,24.968591690063477,25.403857040405274,0.1647309245719253,0.29017515436736735,1.9401513368844463,161.072105881467
4851,24.968591690063477,25.90972728729248,0.140029011886545,0.2937610440914259,19.67939127669142,107.96821081224566
4852,24.968591690063477,25.778814582824708,0.24053078797872335,0.30240480746023746,5.99898275661355,100.38150648436495
4853,24.968591690063477,25.35379066467285,0.3073281057651833,0.283662880177828,0.5603589320859463,56.62937750298473
4854,24.968591690063477,25.440051975250245,0.17334373143577353,0.28473213704245964,3.0145864933918682,70.20681020194243
4855,24.968591690063477,26.011283416748046,0.1905927535706973,0.3036056085936084,14.293246272735788,88.62659065913118
4856,24.968591690063477,25.719084568023682,0.2559141230431177,0.2903446864266406,4.60370304405006,113.90566833465977
4857,24.968591690063477,25.437069797515868,0.20210679857000044,0.29262469601715807,1.9578087682565362,77.77145161086979
4858,24.968591690063477,25.52272018432617,0.2772992475707681,0.285387182030998,1.9934695159421014,67.66292108891105
4859,24.968591690063477,25.71653844833374,0.3025459991668247,0.2828424274196492,4.406790813646112,112.19246337375594
4860,24.968591690063477,25.709060382843017,0.21313735834986228,0.29560377548891587,6.858862385720378,121.0104758480468
4861,24.968591690063477,25.608739337921143,0.21313735834986228,0.2856438835563465,5.105005950587281,104.57231444363744
4862,24.968591690063477,25.34476266860962,0.3202587146714696,0.29333303253681653,0.661984530619248,89.64124820998808
4863,24.968591690063477,25.42082929611206,0.23121924772212768,0.3023422786379968,2.039089347286599,134.92012326316595
4864,24.968591690063477,26.019014530181884,0.12097036642660546,0.29950725076876245,24.625807806902753,144.47127030925967
4865,24.960628509521484,25.40147430419922,0.21450055547693825,0.2965417119106553,1.371518424333242,97.87876008349541
4866,24.960628509521484,25.586418628692627,0.32659249643777005,0.3018172709503253,2.102990397177373,164.4010182722541
4867,24.960628509521484,25.583769912719728,0.10185764172235327,0.3038062582788192,7.270479892004245,144.95621080426477
4868,24.960628509521484,25.936552143096925,0.13880369068795362,0.3205535977155166,16.783159425177974,145.1735343783027
4869,24.960628509521484,25.406332988739013,0.32659249643777005,0.3308087843312801,0.7856967606820758,117.6843077468974
4870,24.960628509521484,25.58743268966675,0.08079313589591118,0.3409571727541724,9.694740781816808,132.826742556598
4871,24.960628509521484,25.65853656768799,0.23303579715983358,0.3414252557714201,4.437945484558832,152.0039609225652
4872,24.960628509521484,25.528808403015137,0.3193225750865123,0.343415028642852,1.4663691786530035,200.61104615216092
4873,24.960628509521484,25.62054353713989,0.25223290236210083,0.3439911000490031,5.077095474292907,190.84057816309502
4874,24.960628509521484,26.165194053649902,0.1511460945412074,0.34916649998067023,33.26837824570755,169.13213089833073
4875,24.960628509521484,25.77476766586304,0.15570568692893463,0.348321673640654,10.037617816870398,163.9276068848229
4876,24.960628509521484,25.48931854248047,0.37949024549972,0.3492729151325658,1.1185946961458628,137.72846126897005
4877,24.960628509521484,25.720166549682617,0.20777495070003824,0.35417369020273737,6.908027942823455,182.97827033789773
4878,24.960277557373047,25.59111394882202,0.19059275357069727,0.340990060000503,4.836558573492684,200.56223655574303
4879,24.960277557373047,25.737213706970216,0.25223290236210083,0.3239729470050297,7.238120860046219,181.98675976153322
4880,24.960277557373047,25.870654582977295,0.1511460945412074,0.32119697737579334,19.641481044874407,131.06624567062707
4881,24.960277557373047,25.93941370010376,0.17747224341934484,0.32188977677158875,13.32486592485017,178.32864612472366
4882,24.960277557373047,25.291886692047118,0.321359705393581,0.3267734879310725,0.47135864422516127,115.92935168332723
4883,24.960277557373047,25.81448024749756,0.21748059789859045,0.3221229443988885,8.502100923409056,148.5699158284318
4884,24.960277557373047,25.5795578956604,0.1511460945412074,0.3317600006976215,5.930139377340847,129.5956757939841
4885,24.960277557373047,25.39041835784912,0.2772992475707681,0.3162780156050962,1.136427204017689,157.11885362007823
4886,24.960277557373047,25.734609088897706,0.244049468370006,0.31535915130550446,6.184515165634211,138.30857848042314
4887,24.960277557373047,26.559850769042967,0.18124668093016214,0.3137611185522511,44.149163133517476,163.18722623359278
4888,24.960277557373047,25.311307888031006,0.2651453243840997,0.31294745865775725,0.6373682249118789,95.07832161236959
4889,24.960277557373047,26.536408672332765,0.23350386749533433,0.3108689262051518,23.293249617526858,221.88858147350362
4890,24.923486709594727,25.91919075012207,0.4673488906054251,0.32731280253287026,2.952974711476046,203.43662109585148
